Date,Value,Anomaly
189512,31.71,-0.97
189612,35.55,2.87
189712,30.76,-1.92
189812,28.67,-4.01
189912,31.62,-1.06
190012,34.48,1.80
190112,31.48,-1.20
190212,30.79,-1.89
190312,30.54,-2.14
190412,32.02,-0.66
190512,30.99,-1.69
190612,34.97,2.29
190712,34.70,2.02
190812,33.31,0.63
190912,25.61,-7.07
191012,31.93,-0.75
191112,32.20,-0.48
191212,32.95,0.27
191312,33.33,0.65
191412,26.78,-5.90
191512,33.17,0.49
191612,28.94,-3.74
191712,29.64,-3.04
191812,34.45,1.77
191912,28.78,-3.90
192012,33.13,0.45
192112,35.08,2.40
192212,33.55,0.87
192312,35.98,3.30
192412,27.59,-5.09
192512,32.50,-0.18
192612,31.33,-1.35
192712,28.22,-4.46
192812,32.94,0.26
192912,33.96,1.28
193012,31.17,-1.51
193112,35.06,2.38
193212,29.41,-3.27
193312,36.43,3.75
193412,32.67,-0.01
193512,30.74,-1.94
193612,34.47,1.79
193712,32.70,0.02
193812,34.21,1.53
193912,37.71,5.03
194012,36.03,3.35
194112,36.12,3.44
194212,32.97,0.29
194312,32.59,-0.09
194412,30.67,-2.01
194512,29.08,-3.60
194612,36.18,3.50
194712,32.92,0.24
194812,32.58,-0.10
194912,33.26,0.58
195012,33.01,0.33
195112,31.23,-1.45
195212,33.44,0.76
195312,33.69,1.01
195412,33.91,1.23
195512,31.71,-0.97
195612,36.21,3.53
195712,37.00,4.32
195812,32.22,-0.46
195912,35.94,3.26
196012,30.40,-2.28
196112,31.08,-1.60
196212,33.40,0.72
196312,27.90,-4.78
196412,32.04,-0.64
196512,35.85,3.17
196612,32.68,0.00
196712,32.07,-0.61
196812,30.04,-2.64
196912,33.46,0.78
197012,33.58,0.90
197112,33.98,1.30
197212,29.86,-2.82
197312,33.71,1.03
197412,33.66,0.98
197512,34.29,1.61
197612,30.92,-1.76
197712,33.28,0.60
197812,29.82,-2.86
197912,36.03,3.35
198012,35.19,2.51
198112,33.66,0.98
198212,35.82,3.14
198312,25.48,-7.20
198412,34.54,1.86
198512,28.81,-3.87
198612,34.43,1.75
198712,34.54,1.86
198812,33.46,0.78
198912,27.73,-4.95
199012,30.83,-1.85
199112,35.73,3.05
199212,31.75,-0.93
199312,34.20,1.52
199412,36.23,3.55
199512,33.42,0.74
199612,33.91,1.23
199712,34.00,1.32
199812,35.55,2.87
199912,36.10,3.42
200012,28.44,-4.24
200112,36.12,3.44
200212,35.08,2.40
200312,35.29,2.61
200412,35.06,2.38
200512,32.70,0.02
200612,36.57,3.89
200712,33.22,0.54
200812,31.87,-0.81
200912,29.64,-3.04
201012,32.47,-0.21
201112,35.40,2.72
201212,35.92,3.24
201312,31.06,-1.62
201412,36.81,4.13
201512,38.64,5.96
201612,32.95,0.27
201712,34.29,1.61
201812,35.51,2.83
201912,36.43,3.75
202012,35.71,3.03
202112,39.34,6.66
202212,33.12,0.44
202312,39.76,7.08
202412,38.25,5.57
